fund_id,quarter,fund_name,category,date,nav,fund_return,benchmark_return,regular_expense_ratio,direct_expense_ratio,expense_gap,aum_cr,portfolio_turnover,fund_manager_tenure_years,repo_rate,cpi_inflation,yield_curve_slope,fii_flow_cr,dii_flow_cr
F109,2023Q4,Nippon India Growth Fund (Sample 109),Sectoral,2023-12-31,294.96024894345686,-0.01659031625133034,-0.0013872739233473652,0.0116679622345922,0.0017417111916836,0.0099262510429085,2023.066819691434,1.3692698319653067,4.94446059202283,6.8693414651472064,5.464957616836924,1.6967426927108749,-10365.29457217636,7948.434345743328
F110,2019Q1,Mirae Asset Large Cap Fund (Sample 110),Large Cap,2019-03-27,103.74149514527406,0.03741495145274043,-0.0032785159883794712,0.011782268744021,0.00560700627625,0.006175262467771,19381.70479381961,1.4272415326933672,4.134024083239585,5.068309350501551,3.854252259691216,1.1540459650593775,7651.825108548509,3598.4359349728416
F110,2019Q2,Mirae Asset Large Cap Fund (Sample 110),Large Cap,2019-06-25,112.83959881173864,0.0876997546037297,0.060349608366631724,0.011782268744021,0.00560700627625,0.006175262467771,19648.09675523111,0.8480525094072316,4.134024083239585,4.972635321521959,4.545834310937665,1.3793819710718351,9158.557846965465,5495.646304618922
F110,2019Q3,Mirae Asset Large Cap Fund (Sample 110),Large Cap,2019-09-23,133.9108117211392,0.1867359786040692,0.1613498477091908,0.011782268744021,0.00560700627625,0.006175262467771,19807.50083836608,1.0776688868991726,4.134024083239585,5.156609978504599,4.821935930816057,2.22188230203663,7918.363296140487,3812.611482284422
F110,2019Q4,Mirae Asset Large Cap Fund (Sample 110),Large Cap,2019-12-22,148.9647902464836,0.11241794692943352,0.12922289400266518,0.011782268744021,0.00560700627625,0.006175262467771,19726.56945775792,0.9914345900896757,4.134024083239585,5.688913657884849,4.255424010689031,1.671362673188852,6412.282915067242,2837.78501287823
F110,2020Q1,Mirae Asset Large Cap Fund (Sample 110),Large Cap,2020-03-21,154.18637108085136,0.03505244981534106,0.0308887668730482,0.011782268744021,0.00560700627625,0.006175262467771,18736.52504478423,1.4388077382536675,4.134024083239585,5.404659858273543,4.032210130608076,1.7238542800086574,-1900.3359792336269,11768.599115345674
F110,2020Q2,Mirae Asset Large Cap Fund (Sample 110),Large Cap,2020-06-19,172.24050572024927,0.11709293443277669,0.07620366019971447,0.011782268744021,0.00560700627625,0.006175262467771,19334.71429087665,0.8501435669041472,4.134024083239585,5.291557290602794,4.556745292823341,1.598260584850735,-376.0955408203109,2941.365330168988
F110,2020Q3,Mirae Asset Large Cap Fund (Sample 110),Large Cap,2020-09-17,184.29205762977932,0.06996932492235053,0.028616319571436177,0.011782268744021,0.00560700627625,0.006175262467771,20283.808613774607,1.7681467353099325,4.134024083239585,5.683236015513495,4.667286070688244,2.220058607724736,21530.685991933038,14666.175248950392
F110,2020Q4,Mirae Asset Large Cap Fund (Sample 110),Large Cap,2020-12-16,174.62833870375437,-0.05243697992367213,-0.02364729034633184,0.011782268744021,0.00560700627625,0.006175262467771,19419.39528552,1.5741729770039126,4.134024083239585,5.525841833658212,5.068504802434944,1.4799210246778285,3857.7638880843915,9030.091401712958
F110,2021Q1,Mirae Asset Large Cap Fund (Sample 110),Large Cap,2021-03-16,145.25343096122666,-0.168213864717343,-0.16140804221364957,0.011782268744021,0.00560700627625,0.006175262467771,18358.970840866987,0.834536047275865,4.134024083239585,5.610938474473034,4.957032790950613,1.1594741712625596,-14743.765882496702,5084.479964973349
F110,2021Q2,Mirae Asset Large Cap Fund (Sample 110),Large Cap,2021-06-14,152.5284530959597,0.050085027848154606,0.008150870727303472,0.011782268744021,0.00560700627625,0.006175262467771,17339.89075865667,1.3680162648687861,4.134024083239585,6.074778815699666,4.901504776179405,1.2769082833926102,2816.163000043231,10536.646519979575
F110,2021Q3,Mirae Asset Large Cap Fund (Sample 110),Large Cap,2021-09-12,177.38320411777903,0.16295157078779599,0.16147225662547893,0.011782268744021,0.00560700627625,0.006175262467771,19587.903448790992,1.1100829119002462,4.134024083239585,5.953605145175586,5.144152019205298,0.2880603366855216,-5580.768899610643,-0.8462229737979214
F110,2021Q4,Mirae Asset Large Cap Fund (Sample 110),Large Cap,2021-12-11,168.40532013368662,-0.0506129316399726,-0.06852578346608873,0.011782268744021,0.00560700627625,0.006175262467771,19666.82350549949,0.853439562303418,4.134024083239585,5.968550705865175,5.689358247811242,1.892900079325416,14777.389063149976,12782.478781380378
F110,2022Q1,Mirae Asset Large Cap Fund (Sample 110),Large Cap,2022-03-11,168.57978414194017,0.0010359768213679121,-0.01877645273605144,0.011782268744021,0.00560700627625,0.006175262467771,18878.099237737824,1.028779741142302,4.134024083239585,6.355785704110629,4.904176880666006,1.47614432192901,2906.4405053082423,3157.5890952955933
F110,2022Q2,Mirae Asset Large Cap Fund (Sample 110),Large Cap,2022-06-09,225.8736091256716,0.3398617768752825,0.29633453580459435,0.011782268744021,0.00560700627625,0.006175262467771,19718.90670735684,1.5144314461508355,4.134024083239585,6.122427315433116,5.076471279754037,2.2516991508835758,6816.777579796362,8043.152384023666
F110,2022Q3,Mirae Asset Large Cap Fund (Sample 110),Large Cap,2022-09-07,262.86388270101696,0.16376536293252664,0.1363064958216651,0.011782268744021,0.00560700627625,0.006175262467771,19545.485134085466,0.8096059910130281,4.134024083239585,6.5359392128380165,5.424751988107573,1.5134429194972654,6401.19773444549,6710.540489991974
F110,2022Q4,Mirae Asset Large Cap Fund (Sample 110),Large Cap,2022-12-06,297.1283832230518,0.13035073578749268,0.08948238753592785,0.011782268744021,0.00560700627625,0.006175262467771,18490.74928603051,0.8597826182468912,4.134024083239585,5.926678527278451,4.835315083690183,1.3764113087397016,1321.3550910530919,8690.454609315391
F110,2023Q1,Mirae Asset Large Cap Fund (Sample 110),Large Cap,2023-03-06,285.1716108322865,-0.04024109800977649,-0.024967153861979008,0.011782268744021,0.00560700627625,0.006175262467771,19833.444763731648,1.3707613222945485,4.134024083239585,6.630098013381524,5.409989836976237,1.3594498535570223,-4806.2737797978225,9033.18538674722
F110,2023Q2,Mirae Asset Large Cap Fund (Sample 110),Large Cap,2023-06-04,255.4101359016948,-0.10436338611592988,-0.10661594276514152,0.011782268744021,0.00560700627625,0.006175262467771,18104.262311342987,1.1591771046532984,4.134024083239585,6.3365459292600255,5.884612221292379,1.2144105051086016,8453.87551431176,13640.687504758971
F110,2023Q3,Mirae Asset Large Cap Fund (Sample 110),Large Cap,2023-09-02,266.3982441171411,0.04302142582029522,0.05040456502904256,0.011782268744021,0.00560700627625,0.006175262467771,18817.42885267529,0.8154551120005294,4.134024083239585,6.302300821687123,6.30063544380109,1.9623168414563843,-12237.291210339183,16029.631903577927
F110,2023Q4,Mirae Asset Large Cap Fund (Sample 110),Large Cap,2023-12-31,261.6216176002259,-0.01793039790012585,-0.0013872739233473652,0.011782268744021,0.00560700627625,0.006175262467771,18682.927504414605,1.0993427174370436,4.134024083239585,6.8693414651472064,5.464957616836924,1.6967426927108749,-10365.29457217636,7948.434345743328
F111,2019Q1,Kotak Emerging Equity Fund (Sample 111),Mid Cap,2019-03-27,100.45733551981156,0.004573355198115525,-0.0032785159883794712,0.0211906731889813,0.0103569855380097,0.0108336876509715,8670.666969730708,0.4941119886543086,4.673719554629427,5.068309350501551,3.854252259691216,1.1540459650593775,7651.825108548509,3598.4359349728416
F111,2019Q2,Kotak Emerging Equity Fund (Sample 111),Mid Cap,2019-06-25,105.68475045550208,0.05203616947076628,0.060349608366631724,0.0211906731889813,0.0103569855380097,0.0108336876509715,9147.2381296602,0.9844858985400077,4.673719554629427,4.972635321521959,4.545834310937665,1.3793819710718351,9158.557846965465,5495.646304618922
F111,2019Q3,Kotak Emerging Equity Fund (Sample 111),Mid Cap,2019-09-23,117.29237188653047,0.1098325101871318,0.1613498477091908,0.0211906731889813,0.0103569855380097,0.0108336876509715,9278.180590452412,1.1236209764347234,4.673719554629427,5.156609978504599,4.821935930816057,2.22188230203663,7918.363296140487,3812.611482284422
F111,2019Q4,Kotak Emerging Equity Fund (Sample 111),Mid Cap,2019-12-22,124.89496745666332,0.06481747660016324,0.12922289400266518,0.0211906731889813,0.0103569855380097,0.0108336876509715,7760.894958891776,0.6651337065732532,4.673719554629427,5.688913657884849,4.255424010689031,1.671362673188852,6412.282915067242,2837.78501287823
F111,2020Q1,Kotak Emerging Equity Fund (Sample 111),Mid Cap,2020-03-21,125.47817911769806,0.0046696169822619815,0.0308887668730482,0.0211906731889813,0.0103569855380097,0.0108336876509715,9253.137809353377,0.7723982138874949,4.673719554629427,5.404659858273543,4.032210130608076,1.7238542800086574,-1900.3359792336269,11768.599115345674
F111,2020Q2,Kotak Emerging Equity Fund (Sample 111),Mid Cap,2020-06-19,130.4504712747495,0.03962674779004782,0.07620366019971447,0.0211906731889813,0.0103569855380097,0.0108336876509715,8781.839208425035,1.427326284935936,4.673719554629427,5.291557290602794,4.556745292823341,1.598260584850735,-376.0955408203109,2941.365330168988
F111,2020Q3,Kotak Emerging Equity Fund (Sample 111),Mid Cap,2020-09-17,131.49224167451558,0.00798594585045187,0.028616319571436177,0.0211906731889813,0.0103569855380097,0.0108336876509715,8403.801592194965,0.9916125897803058,4.673719554629427,5.683236015513495,4.667286070688244,2.220058607724736,21530.685991933038,14666.175248950392
F111,2020Q4,Kotak Emerging Equity Fund (Sample 111),Mid Cap,2020-12-16,129.23915642251706,-0.017134739078945693,-0.02364729034633184,0.0211906731889813,0.0103569855380097,0.0108336876509715,8744.247127975033,0.8277763870092715,4.673719554629427,5.525841833658212,5.068504802434944,1.4799210246778285,3857.7638880843915,9030.091401712958
F111,2021Q1,Kotak Emerging Equity Fund (Sample 111),Mid Cap,2021-03-16,113.48651207874514,-0.12188755157355213,-0.16140804221364957,0.0211906731889813,0.0103569855380097,0.0108336876509715,9536.737135975403,1.3064560857612457,4.673719554629427,5.610938474473034,4.957032790950613,1.1594741712625596,-14743.765882496702,5084.479964973349
F111,2021Q2,Kotak Emerging Equity Fund (Sample 111),Mid Cap,2021-06-14,111.2643130899699,-0.01958117267039905,0.008150870727303472,0.0211906731889813,0.0103569855380097,0.0108336876509715,9624.316898235082,1.119555928251268,4.673719554629427,6.074778815699666,4.901504776179405,1.2769082833926102,2816.163000043231,10536.646519979575
F111,2021Q3,Kotak Emerging Equity Fund (Sample 111),Mid Cap,2021-09-12,125.25939370912228,0.12578229470428437,0.16147225662547893,0.0211906731889813,0.0103569855380097,0.0108336876509715,9095.93961891514,1.1585145135925272,4.673719554629427,5.953605145175586,5.144152019205298,0.2880603366855216,-5580.768899610643,-0.8462229737979214
F111,2021Q4,Kotak Emerging Equity Fund (Sample 111),Mid Cap,2021-12-11,116.97078507359416,-0.06617155320722679,-0.06852578346608873,0.0211906731889813,0.0103569855380097,0.0108336876509715,8778.36461325476,1.5586932399397753,4.673719554629427,5.968550705865175,5.689358247811242,1.892900079325416,14777.389063149976,12782.478781380378
F111,2022Q1,Kotak Emerging Equity Fund (Sample 111),Mid Cap,2022-03-11,117.01760049208416,0.000400231719916766,-0.01877645273605144,0.0211906731889813,0.0103569855380097,0.0108336876509715,8777.320506574471,0.9461226915561922,4.673719554629427,6.355785704110629,4.904176880666006,1.47614432192901,2906.4405053082423,3157.5890952955933
F111,2022Q2,Kotak Emerging Equity Fund (Sample 111),Mid Cap,2022-06-09,141.7412109202399,0.21128112629371643,0.29633453580459435,0.0211906731889813,0.0103569855380097,0.0108336876509715,8248.955543897713,1.1898199261526095,4.673719554629427,6.122427315433116,5.076471279754037,2.2516991508835758,6816.777579796362,8043.152384023666
F111,2022Q3,Kotak Emerging Equity Fund (Sample 111),Mid Cap,2022-09-07,152.4772412134244,0.07574388721164427,0.1363064958216651,0.0211906731889813,0.0103569855380097,0.0108336876509715,8452.604572114864,0.8972569666402119,4.673719554629427,6.5359392128380165,5.424751988107573,1.5134429194972654,6401.19773444549,6710.540489991974
F111,2022Q4,Kotak Emerging Equity Fund (Sample 111),Mid Cap,2022-12-06,159.53781847518724,0.046305777869367626,0.08948238753592785,0.0211906731889813,0.0103569855380097,0.0108336876509715,9319.563452581246,0.4881580628954483,4.673719554629427,5.926678527278451,4.835315083690183,1.3764113087397016,1321.3550910530919,8690.454609315391
F111,2023Q1,Kotak Emerging Equity Fund (Sample 111),Mid Cap,2023-03-06,154.04660866284382,-0.0344194866447759,-0.024967153861979008,0.0211906731889813,0.0103569855380097,0.0108336876509715,8371.268679664938,1.1887719992548995,4.673719554629427,6.630098013381524,5.409989836976237,1.3594498535570223,-4806.2737797978225,9033.18538674722
F111,2023Q2,Kotak Emerging Equity Fund (Sample 111),Mid Cap,2023-06-04,143.4468632158746,-0.06880869068769013,-0.10661594276514152,0.0211906731889813,0.0103569855380097,0.0108336876509715,8402.920614169187,1.2010654671521805,4.673719554629427,6.3365459292600255,5.884612221292379,1.2144105051086016,8453.87551431176,13640.687504758971
F111,2023Q3,Kotak Emerging Equity Fund (Sample 111),Mid Cap,2023-09-02,144.87712155337172,0.009970649099135143,0.05040456502904256,0.0211906731889813,0.0103569855380097,0.0108336876509715,9232.594542923243,1.2599409948293872,4.673719554629427,6.302300821687123,6.30063544380109,1.9623168414563843,-12237.291210339183,16029.631903577927
F111,2023Q4,Kotak Emerging Equity Fund (Sample 111),Mid Cap,2023-12-31,141.1523608917974,-0.02570979200606338,-0.0013872739233473652,0.0211906731889813,0.0103569855380097,0.0108336876509715,9119.861004193326,0.5334236842937371,4.673719554629427,6.8693414651472064,5.464957616836924,1.6967426927108749,-10365.29457217636,7948.434345743328
F112,2019Q1,DSP Midcap Fund (Sample 112),Small Cap,2019-03-27,99.05712713131216,-0.009428728686878385,-0.0032785159883794712,0.0230289869228419,0.0157930285376473,0.0072359583851945,26564.72431276426,1.3074219359397101,6.205135166296825,5.068309350501551,3.854252259691216,1.1540459650593775,7651.825108548509,3598.4359349728416
F112,2019Q2,DSP Midcap Fund (Sample 112),Small Cap,2019-06-25,102.86115705831622,0.0384023849385553,0.060349608366631724,0.0230289869228419,0.0157930285376473,0.0072359583851945,29658.385919624856,0.8492805678870808,6.205135166296825,4.972635321521959,4.545834310937665,1.3793819710718351,9158.557846965465,5495.646304618922
F112,2019Q3,DSP Midcap Fund (Sample 112),Small Cap,2019-09-23,120.09118408277332,0.1675076143143972,0.1613498477091908,0.0230289869228419,0.0157930285376473,0.0072359583851945,29726.814847861635,1.1813694948260214,6.205135166296825,5.156609978504599,4.821935930816057,2.22188230203663,7918.363296140487,3812.611482284422
F112,2019Q4,DSP Midcap Fund (Sample 112),Small Cap,2019-12-22,142.7295843570576,0.18851009295304055,0.12922289400266518,0.0230289869228419,0.0157930285376473,0.0072359583851945,28975.19244290523,1.2749280714086912,6.205135166296825,5.688913657884849,4.255424010689031,1.671362673188852,6412.282915067242,2837.78501287823
F112,2020Q1,DSP Midcap Fund (Sample 112),Small Cap,2020-03-21,148.608529897966,0.04118939719043424,0.0308887668730482,0.0230289869228419,0.0157930285376473,0.0072359583851945,29199.50422935556,0.9866897234742629,6.205135166296825,5.404659858273543,4.032210130608076,1.7238542800086574,-1900.3359792336269,11768.599115345674
F112,2020Q2,DSP Midcap Fund (Sample 112),Small Cap,2020-06-19,161.24806087208503,0.08505252681523223,0.07620366019971447,0.0230289869228419,0.0157930285376473,0.0072359583851945,30993.40279446832,1.3684123020557728,6.205135166296825,5.291557290602794,4.556745292823341,1.598260584850735,-376.0955408203109,2941.365330168988
F112,2020Q3,DSP Midcap Fund (Sample 112),Small Cap,2020-09-17,162.46484354784045,0.007546029819984312,0.028616319571436177,0.0230289869228419,0.0157930285376473,0.0072359583851945,27662.29672272799,0.9471635776281898,6.205135166296825,5.683236015513495,4.667286070688244,2.220058607724736,21530.685991933038,14666.175248950392
F112,2020Q4,DSP Midcap Fund (Sample 112),Small Cap,2020-12-16,160.0958649593127,-0.014581484441771542,-0.02364729034633184,0.0230289869228419,0.0157930285376473,0.0072359583851945,27792.374932252715,0.6821633050143324,6.205135166296825,5.525841833658212,5.068504802434944,1.4799210246778285,3857.7638880843915,9030.091401712958
F112,2021Q1,DSP Midcap Fund (Sample 112),Small Cap,2021-03-16,130.75346680783505,-0.18328017503097216,-0.16140804221364957,0.0230289869228419,0.0157930285376473,0.0072359583851945,29041.968436904604,1.1004926421776846,6.205135166296825,5.610938474473034,4.957032790950613,1.1594741712625596,-14743.765882496702,5084.479964973349
F112,2021Q2,DSP Midcap Fund (Sample 112),Small Cap,2021-06-14,135.0380919418344,0.032768730639443744,0.008150870727303472,0.0230289869228419,0.0157930285376473,0.0072359583851945,29993.0703388642,1.0248719460026736,6.205135166296825,6.074778815699666,4.901504776179405,1.2769082833926102,2816.163000043231,10536.646519979575
F112,2021Q3,DSP Midcap Fund (Sample 112),Small Cap,2021-09-12,159.24161091091858,0.1792347523653508,0.16147225662547893,0.0230289869228419,0.0157930285376473,0.0072359583851945,28820.623219143657,0.9599767100897661,6.205135166296825,5.953605145175586,5.144152019205298,0.2880603366855216,-5580.768899610643,-0.8462229737979214
F112,2021Q4,DSP Midcap Fund (Sample 112),Small Cap,2021-12-11,145.54363030848958,-0.0860201082121167,-0.06852578346608873,0.0230289869228419,0.0157930285376473,0.0072359583851945,28428.84357373469,1.372953102326756,6.205135166296825,5.968550705865175,5.689358247811242,1.892900079325416,14777.389063149976,12782.478781380378
F112,2022Q1,DSP Midcap Fund (Sample 112),Small Cap,2022-03-11,145.58308619426447,0.0002710931814140505,-0.01877645273605144,0.0230289869228419,0.0157930285376473,0.0072359583851945,25580.18607377999,1.449114992685874,6.205135166296825,6.355785704110629,4.904176880666006,1.47614432192901,2906.4405053082423,3157.5890952955933
F112,2022Q2,DSP Midcap Fund (Sample 112),Small Cap,2022-06-09,195.2902255954106,0.3414348514003709,0.29633453580459435,0.0230289869228419,0.0157930285376473,0.0072359583851945,30616.19246839365,1.2389903895248768,6.205135166296825,6.122427315433116,5.076471279754037,2.2516991508835758,6816.777579796362,8043.152384023666
F112,2022Q3,DSP Midcap Fund (Sample 112),Small Cap,2022-09-07,225.25417061806385,0.1534328967632539,0.1363064958216651,0.0230289869228419,0.0157930285376473,0.0072359583851945,28973.024961762545,1.3942132264365155,6.205135166296825,6.5359392128380165,5.424751988107573,1.5134429194972654,6401.19773444549,6710.540489991974
F112,2022Q4,DSP Midcap Fund (Sample 112),Small Cap,2022-12-06,242.5995642732435,0.07700365150881083,0.08948238753592785,0.0230289869228419,0.0157930285376473,0.0072359583851945,24289.717668909565,1.2571479076922756,6.205135166296825,5.926678527278451,4.835315083690183,1.3764113087397016,1321.3550910530919,8690.454609315391
F112,2023Q1,DSP Midcap Fund (Sample 112),Small Cap,2023-03-06,231.9911819124958,-0.04372795306754662,-0.024967153861979008,0.0230289869228419,0.0157930285376473,0.0072359583851945,27169.381943052173,0.9840676004763047,6.205135166296825,6.630098013381524,5.409989836976237,1.3594498535570223,-4806.2737797978225,9033.18538674722
F112,2023Q2,DSP Midcap Fund (Sample 112),Small Cap,2023-06-04,201.9988701382729,-0.12928211980718995,-0.10661594276514152,0.0230289869228419,0.0157930285376473,0.0072359583851945,29696.31256717034,0.6226438244535247,6.205135166296825,6.3365459292600255,5.884612221292379,1.2144105051086016,8453.87551431176,13640.687504758971
F112,2023Q3,DSP Midcap Fund (Sample 112),Small Cap,2023-09-02,212.82149460289995,0.05357764851466085,0.05040456502904256,0.0230289869228419,0.0157930285376473,0.0072359583851945,29934.12472946275,1.2398759783299198,6.205135166296825,6.302300821687123,6.30063544380109,1.9623168414563843,-12237.291210339183,16029.631903577927
F112,2023Q4,DSP Midcap Fund (Sample 112),Small Cap,2023-12-31,205.6775569537432,-0.0335677449427112,-0.0013872739233473652,0.0230289869228419,0.0157930285376473,0.0072359583851945,29209.909935655163,0.7166296026993475,6.205135166296825,6.8693414651472064,5.464957616836924,1.6967426927108749,-10365.29457217636,7948.434345743328
F113,2019Q1,UTI Flexi Cap Fund (Sample 113),Flexi Cap,2019-03-27,98.80135226464888,-0.011986477353511216,-0.0032785159883794712,0.0101823171203472,0.001,0.0091823171203472,2870.0499693958936,0.9582388123190795,5.67227744543125,5.068309350501551,3.854252259691216,1.1540459650593775,7651.825108548509,3598.4359349728416
F113,2019Q2,UTI Flexi Cap Fund (Sample 113),Flexi Cap,2019-06-25,107.20770729352428,0.08508340054251651,0.060349608366631724,0.0101823171203472,0.001,0.0091823171203472,2723.127429644084,0.43461684359500774,5.67227744543125,4.972635321521959,4.545834310937665,1.3793819710718351,9158.557846965465,5495.646304618922
F113,2019Q3,UTI Flexi Cap Fund (Sample 113),Flexi Cap,2019-09-23,125.151070139904,0.167370082798735,0.1613498477091908,0.0101823171203472,0.001,0.0091823171203472,2603.486049132048,1.0849157343124902,5.67227744543125,5.156609978504599,4.821935930816057,2.22188230203663,7918.363296140487,3812.611482284422
F113,2019Q4,UTI Flexi Cap Fund (Sample 113),Flexi Cap,2019-12-22,140.05987012315734,0.11912642829651454,0.12922289400266518,0.0101823171203472,0.001,0.0091823171203472,2404.841709943668,1.2400245488800914,5.67227744543125,5.688913657884849,4.255424010689031,1.671362673188852,6412.282915067242,2837.78501287823
F113,2020Q1,UTI Flexi Cap Fund (Sample 113),Flexi Cap,2020-03-21,140.9152507063183,0.006107249581259744,0.0308887668730482,0.0101823171203472,0.001,0.0091823171203472,2711.584225660558,1.2098246174178373,5.67227744543125,5.404659858273543,4.032210130608076,1.7238542800086574,-1900.3359792336269,11768.599115345674
F113,2020Q2,UTI Flexi Cap Fund (Sample 113),Flexi Cap,2020-06-19,151.94711888606835,0.07828725510159029,0.07620366019971447,0.0101823171203472,0.001,0.0091823171203472,2523.7527661356444,1.1986825153416791,5.67227744543125,5.291557290602794,4.556745292823341,1.598260584850735,-376.0955408203109,2941.365330168988
F113,2020Q3,UTI Flexi Cap Fund (Sample 113),Flexi Cap,2020-09-17,161.1169828306745,0.06034904782552486,0.028616319571436177,0.0101823171203472,0.001,0.0091823171203472,2565.100425120988,0.8276878942272455,5.67227744543125,5.683236015513495,4.667286070688244,2.220058607724736,21530.685991933038,14666.175248950392
F113,2020Q4,UTI Flexi Cap Fund (Sample 113),Flexi Cap,2020-12-16,160.80079527084607,-0.001962471952200895,-0.02364729034633184,0.0101823171203472,0.001,0.0091823171203472,2716.790517405109,1.6810165067680236,5.67227744543125,5.525841833658212,5.068504802434944,1.4799210246778285,3857.7638880843915,9030.091401712958
F113,2021Q1,UTI Flexi Cap Fund (Sample 113),Flexi Cap,2021-03-16,140.23830390939082,-0.12787555762283787,-0.16140804221364957,0.0101823171203472,0.001,0.0091823171203472,2615.6358179553467,1.1236644709900023,5.67227744543125,5.610938474473034,4.957032790950613,1.1594741712625596,-14743.765882496702,5084.479964973349
F113,2021Q2,UTI Flexi Cap Fund (Sample 113),Flexi Cap,2021-06-14,138.91688488256997,-0.009422668343697649,0.008150870727303472,0.0101823171203472,0.001,0.0091823171203472,2963.1772064890947,1.031397896152131,5.67227744543125,6.074778815699666,4.901504776179405,1.2769082833926102,2816.163000043231,10536.646519979575
F113,2021Q3,UTI Flexi Cap Fund (Sample 113),Flexi Cap,2021-09-12,161.01349053059445,0.15906349805283448,0.16147225662547893,0.0101823171203472,0.001,0.0091823171203472,2537.9549951002778,0.9060411166257843,5.67227744543125,5.953605145175586,5.144152019205298,0.2880603366855216,-5580.768899610643,-0.8462229737979214
F113,2021Q4,UTI Flexi Cap Fund (Sample 113),Flexi Cap,2021-12-11,155.17856709878774,-0.03623872392666394,-0.06852578346608873,0.0101823171203472,0.001,0.0091823171203472,2688.3488173107967,1.266542912284546,5.67227744543125,5.968550705865175,5.689358247811242,1.892900079325416,14777.389063149976,12782.478781380378
F113,2022Q1,UTI Flexi Cap Fund (Sample 113),Flexi Cap,2022-03-11,156.50309066105672,0.008535480041040655,-0.01877645273605144,0.0101823171203472,0.001,0.0091823171203472,2351.9999025483294,0.9064364009045658,5.67227744543125,6.355785704110629,4.904176880666006,1.47614432192901,2906.4405053082423,3157.5890952955933
F113,2022Q2,UTI Flexi Cap Fund (Sample 113),Flexi Cap,2022-06-09,197.62633076570992,0.26276311816560227,0.29633453580459435,0.0101823171203472,0.001,0.0091823171203472,2466.48612329078,1.4384480980529333,5.67227744543125,6.122427315433116,5.076471279754037,2.2516991508835758,6816.777579796362,8043.152384023666
F113,2022Q3,UTI Flexi Cap Fund (Sample 113),Flexi Cap,2022-09-07,225.24926214673656,0.13977353763539813,0.1363064958216651,0.0101823171203472,0.001,0.0091823171203472,2881.933779271134,1.0158225278763418,5.67227744543125,6.5359392128380165,5.424751988107573,1.5134429194972654,6401.19773444549,6710.540489991974
F113,2022Q4,UTI Flexi Cap Fund (Sample 113),Flexi Cap,2022-12-06,239.201307983627,0.06194047298499683,0.08948238753592785,0.0101823171203472,0.001,0.0091823171203472,2542.683987877362,1.212914960065392,5.67227744543125,5.926678527278451,4.835315083690183,1.3764113087397016,1321.3550910530919,8690.454609315391
F113,2023Q1,UTI Flexi Cap Fund (Sample 113),Flexi Cap,2023-03-06,236.369313831122,-0.011839375697305421,-0.024967153861979008,0.0101823171203472,0.001,0.0091823171203472,2561.598144253639,0.8141762336698327,5.67227744543125,6.630098013381524,5.409989836976237,1.3594498535570223,-4806.2737797978225,9033.18538674722
F113,2023Q2,UTI Flexi Cap Fund (Sample 113),Flexi Cap,2023-06-04,209.88689131042065,-0.11203832719006068,-0.10661594276514152,0.0101823171203472,0.001,0.0091823171203472,2730.7348525510984,0.8764202235835161,5.67227744543125,6.3365459292600255,5.884612221292379,1.2144105051086016,8453.87551431176,13640.687504758971
F113,2023Q3,UTI Flexi Cap Fund (Sample 113),Flexi Cap,2023-09-02,222.8525466385549,0.06177448837887756,0.05040456502904256,0.0101823171203472,0.001,0.0091823171203472,2574.037463338853,0.650094775656792,5.67227744543125,6.302300821687123,6.30063544380109,1.9623168414563843,-12237.291210339183,16029.631903577927
F113,2023Q4,UTI Flexi Cap Fund (Sample 113),Flexi Cap,2023-12-31,219.988877826656,-0.012850060971227983,-0.0013872739233473652,0.0101823171203472,0.001,0.0091823171203472,2975.069495646032,0.8467800777686745,5.67227744543125,6.8693414651472064,5.464957616836924,1.6967426927108749,-10365.29457217636,7948.434345743328
F114,2019Q1,Aditya Birla Sun Life Frontline Equity Fund (Sample 114),Sectoral,2019-03-27,101.21072761314512,0.012107276131451128,-0.0032785159883794712,0.0183078142660198,0.0036147889098288,0.0146930253561909,15699.538187081149,1.352841192316792,5.037777202345384,5.068309350501551,3.854252259691216,1.1540459650593775,7651.825108548509,3598.4359349728416
F114,2019Q2,Aditya Birla Sun Life Frontline Equity Fund (Sample 114),Sectoral,2019-06-25,103.35810301340794,0.021216875433113014,0.060349608366631724,0.0183078142660198,0.0036147889098288,0.0146930253561909,16444.307751867364,1.1563223327525625,5.037777202345384,4.972635321521959,4.545834310937665,1.3793819710718351,9158.557846965465,5495.646304618922
F114,2019Q3,Aditya Birla Sun Life Frontline Equity Fund (Sample 114),Sectoral,2019-09-23,113.3423942960789,0.0965990182828309,0.1613498477091908,0.0183078142660198,0.0036147889098288,0.0146930253561909,16407.756953565982,1.0758038619031323,5.037777202345384,5.156609978504599,4.821935930816057,2.22188230203663,7918.363296140487,3812.611482284422
F114,2019Q4,Aditya Birla Sun Life Frontline Equity Fund (Sample 114),Sectoral,2019-12-22,121.66326007984364,0.07341353458643685,0.12922289400266518,0.0183078142660198,0.0036147889098288,0.0146930253561909,16419.780975399644,1.3462657557536428,5.037777202345384,5.688913657884849,4.255424010689031,1.671362673188852,6412.282915067242,2837.78501287823
