fund_id,quarter,fund_name,category,date,nav,fund_return,benchmark_return,regular_expense_ratio,direct_expense_ratio,expense_gap,aum_cr,portfolio_turnover,fund_manager_tenure_years,repo_rate,cpi_inflation,yield_curve_slope,fii_flow_cr,dii_flow_cr,rolling_3q_return,rolling_4q_return,rolling_8q_return,rolling_volatility_4q,rolling_sharpe_4q,rolling_volatility_8q,rolling_sharpe_8q,gross_alpha,net_alpha,rolling_alpha_4q,rolling_alpha_8q,alpha_persistence,beta_8q,tracking_error_8q,information_ratio_8q,estimated_hidden_cost,log_aum,cat_Flexi Cap,cat_Large Cap,cat_Mid Cap,cat_Sectoral,cat_Small Cap,next_quarter_net_alpha,next_quarter_gross_alpha,commission_justified,strong_commission_justified
F023,2023Q2,UTI Flexi Cap Fund (Sample 23),Flexi Cap,2023-06-04,111.9027582604442,-0.0285230449628823,-0.0554672239256298,0.0214117757292534,0.0107990037535584,0.0106127719756949,16594.762809883134,0.7362951022970861,4.892521882670145,6.442837561916308,6.578917516372597,2.079055436750034,-1334.9144965016544,5195.4038832661,-0.0099420625314028,-0.039256797313893,0.0318065503464894,0.1048516179738372,-0.9475484669535104,0.1517332045420851,-0.5845087920798737,0.0269441789627475,0.0242909859688237,-0.0245724407674075,-0.1156590195601556,0.0910865787927481,0.9552179187022553,0.0402335266243294,-2.874692557778817,0.000736295102297,9.716902689345511,1,0,0,0,0,0.013535205690127,0.0161883986840508,1,1
F023,2023Q3,UTI Flexi Cap Fund (Sample 23),Flexi Cap,2023-09-02,107.8880522068158,-0.0358767390191091,-0.0520651377031599,0.0214117757292534,0.0107990037535584,0.0106127719756949,15875.933841673565,1.2206706241513978,4.892521882670145,7.179020874402131,5.929777068304063,1.81417275463214,11248.455108697668,-1538.8806766590014,0.0009883884669155,-0.0454621127677611,0.0881267646709162,0.1066694186956261,-1.0092368120268411,0.137893326020838,-0.2980426449895802,0.0161883986840508,0.013535205690127,0.0153113538829026,-0.0857562848491448,0.1010676387320475,0.8872500890727901,0.044676129213377,-1.9195101804716683,0.0012206706241513,9.672622633140165,1,0,0,0,0,-0.0018391970389914,0.0008139959549323,0,0
F024,2020Q4,Aditya Birla Sun Life Frontline Equity Fund (Sample 24),Sectoral,2020-12-16,97.97832727949518,0.0985486695026873,0.1318760833122223,0.0164131152753782,0.0111589240079372,0.0052541912674409,3576.3788483618623,1.1812333474193368,9.693930967442018,5.655990208884057,3.733191418535603,1.9497999377166253,-5200.293542664438,9404.938352836683,-0.0291684074748633,0.0515540549622499,-0.0202167272050478,0.1784377099850231,-0.0318675954371028,0.1323388724693667,-0.9233524610284352,-0.033327413809535,-0.0346409616263952,-0.0273652804744231,-0.06411544636527,0.0367501658908469,0.8121190495987751,0.0354780080748013,-1.807188448406964,0.0011812333474193,8.18238564596881,0,0,0,1,0,-0.0521220344546456,-0.0508084866377854,0,0
F024,2021Q1,Aditya Birla Sun Life Frontline Equity Fund (Sample 24),Sectoral,2021-03-16,119.6949822305411,0.2216475373078834,0.2724560239456688,0.0164131152753782,0.0111589240079372,0.0052541912674409,3340.40499642143,0.9341377234514464,9.693930967442018,6.266067731623009,5.273674294516756,1.814814420961806,-3965.855110671858,10087.470899300382,0.230281692172855,0.1860140241490238,0.2490591046723627,0.2756194656034675,0.4432407137461037,0.1995900077545895,0.5981912903881401,-0.0508084866377854,-0.0521220344546456,-0.0710426672948034,-0.1152267163427404,0.0441840490479369,0.8265232740026797,0.0456675420864896,-2.523164398130136,0.0009341377234514,8.114146655130344,0,0,0,1,0,0.0100548256508727,0.011368373467733,1,1
F024,2021Q2,Aditya Birla Sun Life Frontline Equity Fund (Sample 24),Sectoral,2021-06-14,108.8206565986497,-0.0908503049104151,-0.1022186783781481,0.0164131152753782,0.0111589240079372,0.0052541912674409,3731.7077708617016,0.7327184202180491,9.693930967442018,5.576499466489473,5.20164618186311,1.8736468025616309,9716.62639393446,16701.373856538354,0.2201145992198798,0.1185102253132497,0.2023397803357758,0.3026409667204844,0.1873380547652666,0.2097720847379225,0.3586770525651518,0.011368373467733,0.0100548256508727,-0.0629497436492776,-0.1040848812093252,0.0411351375600476,0.8232599628941025,0.0484055978824494,-2.150265377613766,0.000732718420218,8.22488919319877,0,0,0,1,0,-0.0123262442238109,-0.0110126964069507,0,0
F024,2021Q3,Aditya Birla Sun Life Frontline Equity Fund (Sample 24),Sectoral,2021-09-12,100.13356408618014,-0.0798294440044516,-0.0688167475975009,0.0164131152753782,0.0111589240079372,0.0052541912674409,3631.884312850867,0.9093275464775916,9.693930967442018,6.002122132716724,4.8835968397066445,1.558663691654391,3453.1762096210896,14956.735374215556,0.0219970769712867,0.1227135291424426,0.0729159008781017,0.3008370462390013,0.1984711145594184,0.2230313651471769,-0.1949012404127048,-0.0110126964069507,-0.0123262442238109,-0.0871492921158699,-0.0825851693897525,-0.0045641227261173,0.8430829449695091,0.045018341240878,-1.834478284036878,0.0009093275464775,8.197782188293013,0,0,0,1,0,-0.0244885478427393,-0.0231750000258791,0,0
F024,2021Q4,Aditya Birla Sun Life Frontline Equity Fund (Sample 24),Sectoral,2021-12-11,100.09223000478444,-0.0004127894754663,0.0227622105504128,0.0164131152753782,0.0111589240079372,0.0052541912674409,3880.62461982397,1.0810391484061814,9.693930967442018,5.7586073580812345,6.035269493021905,1.7735486905850188,1671.8049057052167,8338.65745880377,-0.1637725480254497,0.0215752073339556,0.0742415517209222,0.2900927834177369,-0.1284089105854258,0.2229837109422332,-0.1916061865813888,-0.0231750000258791,-0.0244885478427393,-0.0775490939090384,-0.1027922216781033,0.0252431277690649,0.8443987191915981,0.0454734518379574,-2.260488648286449,0.0010810391484061,8.264009061429526,0,0,0,1,0,-0.008224768627727,-0.0069112208108667,0,0
F024,2022Q1,Aditya Birla Sun Life Frontline Equity Fund (Sample 24),Sectoral,2022-03-11,114.7739027822944,0.1466814434727672,0.153592664283634,0.0164131152753782,0.0111589240079372,0.0052541912674409,3662.443087517584,0.9177440601046304,9.693930967442018,6.16788992835622,5.7131682616629815,2.049388425993595,-1252.506591755371,-8943.69053054697,0.0547069496704231,-0.0411134982982686,0.1372528385854501,0.2190682052025877,-0.442331858141286,0.2382263233529793,0.0563621846352921,-0.0069112208108667,-0.008224768627727,-0.0348293830297381,-0.1033976780538766,0.0685682950241385,0.8602972283440568,0.0454280829203969,-2.276073992271677,0.0009177440601046,8.206158718476642,0,0,0,1,0,-0.0162978078384035,-0.0149842600215433,0,0
F024,2022Q2,Aditya Birla Sun Life Frontline Equity Fund (Sample 24),Sectoral,2022-06-09,120.4924272557313,0.0498242573861404,0.0648085174076837,0.0164131152753782,0.0111589240079372,0.0052541912674409,3626.938258919084,1.6092621727843694,9.693930967442018,6.099890422458372,4.596247220412824,2.1527394035771645,22817.98445695902,11851.4774203423,0.2033170731047713,0.1072569401977534,0.2384782096602486,0.189706842423776,0.2303220257889663,0.2339673299319256,0.4396643655206566,-0.0149842600215433,-0.0162978078384035,-0.0600109740460931,-0.1191830422630256,0.0591720682169325,0.8635090831222554,0.0438624571905645,-2.7171993977725366,0.0016092621727843,8.19641979315171,0,0,0,1,0,-0.0058138383425055,-0.0045002905256453,0,0
F024,2022Q3,Aditya Birla Sun Life Frontline Equity Fund (Sample 24),Sectoral,2022-09-07,119.22921161377452,-0.0104837762067468,-0.0059834856811015,0.0164131152753782,0.0111589240079372,0.0052541912674409,3661.673101721373,1.322145736183706,9.693930967442018,6.164643326273851,5.103792385834677,1.344866621703272,1441.5753978549023,6967.826603328527,0.1911934783356843,0.1907017662045833,0.3368169820916873,0.1437372356154524,0.8570058790837224,0.2184822008288717,0.8707624822499458,-0.0045002905256453,-0.0058138383425055,-0.0538129860716389,-0.1362725145447244,0.0824595284730854,0.8759123019314071,0.0381691985755731,-3.570222054175739,0.0013221457361837,8.205948515477084,0,0,0,1,0,0.0111539587817701,0.0124675065986303,1,1
F024,2022Q4,Aditya Birla Sun Life Frontline Equity Fund (Sample 24),Sectoral,2022-12-06,115.97824950608258,-0.0272664900127237,-0.0397339966113541,0.0164131152753782,0.0111589240079372,0.0052541912674409,3504.889137532397,0.7442098415714433,9.693930967442018,6.274099844951013,5.095856798109264,1.5484979824963592,2708.9140284087243,1875.405932062602,0.0104932105173125,0.1587138132554229,0.1837133040171268,0.1572702621502782,0.5792537608449836,0.2179504996844155,0.2314993308279203,0.0124675065986303,0.0111539587817701,-0.0192419138024332,-0.0952988147310172,0.0760569009285839,0.8705106075171968,0.0404180187925398,-2.3578299376862795,0.0007442098415714,8.162199444197546,0,0,0,1,0,0.0117892665833236,0.0131028144001839,1,1
F024,2023Q1,Aditya Birla Sun Life Frontline Equity Fund (Sample 24),Sectoral,2023-03-06,126.64468599375228,0.0919692833190268,0.0788664689188429,0.0164131152753782,0.0111589240079372,0.0052541912674409,3386.7195800886407,0.673691212959494,9.693930967442018,6.481946851084947,5.148823128485398,2.5461936378427303,-16245.216957172952,-567.7706629402744,0.051059297900635,0.1034275468873322,0.0580617803161171,0.110078311506166,0.3413239768428558,0.1641317424220946,-0.3836507944984649,0.0131028144001839,0.0117892665833236,0.0005497952963322,-0.0342987367643699,0.0348485320607021,0.958111979085318,0.0276445159919974,-1.240706720070582,0.0006736912129594,8.12791228377756,0,0,0,1,0,0.0183907617160245,0.0197043095328847,1,1
F024,2023Q2,Aditya Birla Sun Life Frontline Equity Fund (Sample 24),Sectoral,2023-06-04,122.11550293026164,-0.035762914392745,-0.0554672239256298,0.0164131152753782,0.0111589240079372,0.0052541912674409,3685.402539899017,1.2387054294309523,9.693930967442018,6.442837561916308,6.578917516372597,2.079055436750034,-1334.9144965016544,5195.4038832661,0.0242079208393735,0.013470354208116,0.1221720833816117,0.1183528578979781,-0.4150525770300621,0.148694987617084,-0.0509455193673664,0.0197043095328847,0.0183907617160245,0.0358324666610656,-0.026328848611832,0.0621613152728977,0.9503379704500337,0.0305847110501581,-0.8608500034103114,0.0012387054294309,8.212406340052985,0,0,0,1,0,0.0030897841471078,0.0044033319639681,1,0
F024,2023Q3,Aditya Birla Sun Life Frontline Equity Fund (Sample 24),Sectoral,2023-09-02,116.29525755185576,-0.0476618057391918,-0.0520651377031599,0.0164131152753782,0.0111589240079372,0.0052541912674409,3560.72955791289,1.0245741613117607,9.693930967442018,7.179020874402131,5.929777068304063,1.81417275463214,11248.455108697668,-1538.8806766590014,0.0027333404937845,-0.0246076781202143,0.1614013604046502,0.1299477673939112,-0.67634607618223,0.1381076375816042,0.1771619864747933,0.0044033319639681,0.0030897841471078,0.0451090605237878,-0.0111313787935224,0.0562404393173102,0.913671842779956,0.0298988431578202,-0.3723013206486206,0.0010245741613117,8.178001536742874,0,0,0,1,0,-0.0036933763870787,-0.0023798285702184,0,0
F025,2020Q4,Tata Digital India Fund (Sample 25),Large Cap,2020-12-16,105.53363390246184,0.1424891862262978,0.1318760833122223,0.010471437785301,0.001,0.009471437785301,28123.326701282607,1.006228721897352,5.275282329606507,5.655990208884057,3.733191418535603,1.9497999377166253,-5200.293542664438,9404.938352836683,-0.018261730083848,0.1130356157247856,0.0553363390246175,0.2450609500756123,0.2170416745769109,0.1797681277382735,-0.2982591866484393,0.0106131029140754,0.0082452434677502,0.0362855040949847,0.0119730831289734,0.0243124209660112,1.0896765408426767,0.0400841536301196,0.2986986638025658,0.0010062287218973,10.244390199710216,0,1,0,0,0,0.0214718684465102,0.0238397278928355,1,1
F025,2021Q1,Tata Digital India Fund (Sample 25),Large Cap,2021-03-16,136.80280130384128,0.2962957518385043,0.2724560239456688,0.010471437785301,0.001,0.009471437785301,28210.815362561083,0.7252655993372193,5.275282329606507,6.266067731623009,5.273674294516756,1.814814420961806,-3965.855110671858,10087.470899300382,0.3500851230899449,0.2726231487095907,0.4501634823175644,0.3609927316378907,0.5682307193621805,0.2601002502478168,1.1614325191247012,0.0238397278928355,0.0214718684465102,0.0158869571084239,0.0476776411529193,-0.0317906840444954,1.0711796261100532,0.0401970786786384,1.1860971672614682,0.0007252655993372,10.247496153664695,0,1,0,0,0,0.0041014692621354,0.0064693287084607,1,0
F025,2021Q2,Tata Digital India Fund (Sample 25),Large Cap,2021-06-14,123.704022046007,-0.0957493496696874,-0.1022186783781481,0.010471437785301,0.001,0.009471437785301,25048.62364847856,0.6726075550970526,5.275282329606507,5.576499466489473,5.20164618186311,1.8736468025616309,9716.62639393446,16701.373856538354,0.3391987203898001,0.2208153505553627,0.3773841130755511,0.3809927556663171,0.405755570796693,0.2727216351598479,0.857595397607445,0.0064693287084607,0.0041014692621354,0.0420585378717504,0.0477909587497102,-0.0057324208779598,1.06457507334627,0.0401940318954461,1.1890063398970638,0.000672607555097,10.128614082387315,0,1,0,0,0,-0.025914239108692,-0.0235463796623668,0,0
F025,2021Q3,Tata Digital India Fund (Sample 25),Large Cap,2021-09-12,112.2783317152142,-0.0923631272598677,-0.0688167475975009,0.010471437785301,0.001,0.009471437785301,26197.73018217266,1.569380709813795,5.275282329606507,6.002122132716724,4.8835968397066445,1.558663691654391,3453.1762096210896,14956.735374215556,0.0639104100119021,0.215506138552185,0.1900551052219143,0.3831171366487752,0.3872620383858276,0.2902141364505108,0.2145642908816137,-0.0235463796623668,-0.025914239108692,0.0073198447795326,0.038485655494783,-0.0311658107152503,1.0920219237669495,0.0434190025687698,0.8863781574398654,0.0015693807098137,10.17346622224537,0,1,0,0,0,-0.0028823551684154,-0.0005144957220902,0,0
F025,2021Q4,Tata Digital India Fund (Sample 25),Large Cap,2021-12-11,114.77626802061408,0.0222477148283226,0.0227622105504128,0.010471437785301,0.001,0.009471437785301,26614.68588400372,0.7242520997812281,5.275282329606507,5.7586073580812345,6.035269493021905,1.7735486905850188,1671.8049057052167,8338.65745880377,-0.1610093731509627,0.0875799854167307,0.2105152587182641,0.3682969053016083,0.0698648564473415,0.2896037784377877,0.2772340958647649,-0.0005144957220902,-0.0028823551684154,-0.0037975406022213,0.0323501678176907,-0.0361477084199121,1.092293896965519,0.0437674340031713,0.7391378671033499,0.0007242520997812,10.189256015855442,0,1,0,0,0,0.0240061595641445,0.0263740190104698,1,1
F025,2022Q1,Tata Digital India Fund (Sample 25),Large Cap,2022-03-11,135.43217229715916,0.1799666832941038,0.153592664283634,0.010471437785301,0.001,0.009471437785301,26579.704699296308,0.5876608789427286,5.275282329606507,6.16788992835622,5.7131682616629815,2.049388425993595,-1252.506591755371,-8943.69053054697,0.0948081562521083,-0.0100190127221004,0.2598727211922298,0.2595692254615218,-0.2590718126813588,0.3004688828392795,0.4129741763755819,0.0263740190104698,0.0240061595641445,-0.0013259433686559,0.0145399485343418,-0.0158658919029978,1.086224702193268,0.0360673609208968,0.4031331420735475,0.0005876608789427,10.187940844304665,0,1,0,0,0,0.0302868050168898,0.032654664463215,1,1
F025,2022Q2,Tata Digital India Fund (Sample 25),Large Cap,2022-06-09,148.63182273692811,0.0974631818708988,0.0648085174076837,0.010471437785301,0.001,0.009471437785301,27097.763169567992,1.066666567863351,5.275282329606507,6.099890422458372,4.596247220412824,2.1527394035771645,22817.98445695902,11851.4774203423,0.3237801138150309,0.2015116426986509,0.4668238572775034,0.2314250531829309,0.5781810709093309,0.292100475319536,1.0581308169063302,0.032654664463215,0.0302868050168898,0.0247178542782802,0.067815988960302,-0.0430981346820218,1.0785093286814782,0.0355948111315947,1.905221205124112,0.0010666665678633,10.207243366326942,0,1,0,0,0,-0.0127539747537908,-0.0103861153074656,0,0
F025,2022Q3,Tata Digital India Fund (Sample 25),Large Cap,2022-09-07,146.19877910452115,-0.0163696009885671,-0.0059834856811015,0.010471437785301,0.001,0.009471437785301,28322.200912009484,1.781444021971413,5.275282329606507,6.164643326273851,5.103792385834677,1.344866621703272,1441.5753978549023,6967.826603328527,0.2737718487088589,0.3021103615552789,0.5827231375428465,0.1735286751556154,1.3243644199778577,0.2754750087184378,1.4966107346031745,-0.0103861153074656,-0.0127539747537908,0.0385621772249062,0.046164291156086,-0.0076021139311797,1.104305709173928,0.0386261387618639,1.1951567678223267,0.0017814440219714,10.251436567974643,0,1,0,0,0,0.0275203801894178,0.0298882396357431,1,1
F025,2022Q4,Tata Digital India Fund (Sample 25),Large Cap,2022-12-06,144.75934145532696,-0.009845756975611,-0.0397339966113541,0.010471437785301,0.001,0.009471437785301,27979.58002199408,1.1074421747642884,5.275282329606507,6.274099844951013,5.095856798109264,1.5484979824963592,2708.9140284087243,1875.405932062602,0.0688696710682787,0.2612306006440967,0.3716891582556414,0.1878822309362599,1.0063808223736237,0.2725858602648813,0.8059014189936213,0.0298882396357431,0.0275203801894178,0.070228582077422,0.0661643455833251,0.0040642364940968,1.08620785268137,0.0416072876053979,1.590210498959354,0.0011074421747642,10.239265977882884,0,1,0,0,0,-0.0079374946368486,-0.0055696351905234,0,0
F025,2023Q1,Tata Digital India Fund (Sample 25),Large Cap,2023-03-06,155.36974283659907,0.0732968337283195,0.0788664689188429,0.010471437785301,0.001,0.009471437785301,29439.39570999363,0.8293276636937111,5.275282329606507,6.481946851084947,5.148823128485398,2.5461936378427303,-16245.216957172952,-567.7706629402744,0.0453329574757139,0.1472144336258141,0.1357204776203397,0.1155457249129063,0.686847325104201,0.1892423411555709,0.0358182108654941,-0.0055696351905234,-0.0079374946368486,0.0368430292439785,0.0354682341050152,0.0013747951389633,1.0967114486097664,0.0414552396570463,0.8555790389451171,0.0008293276636937,10.290123013988676,0,1,0,0,0,-0.0352051224527533,-0.0328372630064281,0,0
F025,2023Q2,Tata Digital India Fund (Sample 25),Large Cap,2023-06-04,141.64989741064738,-0.0883044869320579,-0.0554672239256298,0.010471437785301,0.001,0.009471437785301,27319.586479994057,1.6589914993256898,5.275282329606507,6.442837561916308,6.578917516372597,2.079055436750034,-1334.9144965016544,5195.4038832661,-0.0311143617049057,-0.0469746330073496,0.1450710742288241,0.1322128428025107,-0.8075696937956972,0.1867002213669185,0.0682802222609154,-0.0328372630064281,-0.0352051224527533,-0.0290656557338307,-0.0050662420984821,-0.0239994136353486,1.1879160089489034,0.0501132716672268,-0.1010958161367738,0.0016589914993256,10.215395780511196,0,1,0,0,0,-0.005027879059765,-0.0026600196134397,0,0
F025,2023Q3,Tata Digital India Fund (Sample 25),Large Cap,2023-09-02,133.89808449096947,-0.0547251573165997,-0.0520651377031599,0.010471437785301,0.001,0.009471437785301,27794.30727425057,1.2524731624884662,5.275282329606507,7.179020874402131,5.929777068304063,1.81417275463214,11248.455108697668,-1538.8806766590014,-0.0750297483752316,-0.0841367806823989,0.1925549876408232,0.1398985485724254,-1.0328590523301806,0.1752120094536118,0.2974251733884095,-0.0026600196134397,-0.005027879059765,-0.0214672137400574,0.0162671409840797,-0.0377343547241372,1.1503185194022656,0.0460377740597805,0.3533433428592079,0.0012524731624884,10.232622482345372,0,1,0,0,0,0.0039566254225553,0.0063244848688806,1,0
F026,2020Q4,Franklin India Prima Fund (Sample 26),Mid Cap,2020-12-16,97.20009582222282,0.1510315854158139,0.1318760833122223,0.0137393834372331,0.0046355542068768,0.0091038292303562,21591.6385246686,1.174612518024491,0.5,5.655990208884057,3.733191418535603,1.9497999377166253,-5200.293542664438,9404.938352836683,-0.0425559919235623,0.0300066142264896,-0.0279990417777717,0.2525170166618666,-0.1050362759884189,0.1860596959760746,-0.6956421014770013,0.0191555021035916,0.0168795447960025,-0.0399536583128933,-0.0648392550194589,0.0248855967065656,1.1367424125848558,0.0381735576448535,-1.6985384391648506,0.0011746125180244,9.980107726540536,0,0,1,0,0,0.0071816912488182,0.0094576485564072,1,1
F026,2021Q1,Franklin India Prima Fund (Sample 26),Mid Cap,2021-03-16,124.60213180301936,0.2819136725020761,0.2724560239456688,0.0137393834372331,0.0046355542068768,0.0091038292303562,22259.307982946622,0.6750963401265296,0.5,6.266067731623009,5.273674294516756,1.814814420961806,-3965.855110671858,10087.470899300382,0.2740403688572519,0.2273605646083736,0.3081448722356401,0.3748882635268949,0.4309339740168562,0.2662848886249507,0.6489322093523932,0.0094576485564072,0.0071816912488182,-0.0174587297706743,-0.0542468145302253,0.036788084759551,1.0997039078962272,0.0396673904072504,-1.3675418012955585,0.0006750963401265,10.010560460445712,0,0,1,0,0,-4.332439040747455e-06,0.0022716248685483,0,0
F026,2021Q2,Franklin India Prima Fund (Sample 26),Mid Cap,2021-06-14,112.14851586829278,-0.0999470535095998,-0.1022186783781481,0.0137393834372331,0.0046355542068768,0.0091038292303562,23393.772395824075,1.328178556955922,0.5,5.576499466489473,5.20164618186311,1.8736468025616309,9716.62639393446,16701.373856538354,0.3280489379147155,0.1467037879376858,0.2769292976774553,0.4021164328279095,0.2074505229138306,0.2723064275142644,0.5236092901738395,0.0022716248685483,-4.332439040747455e-06,-0.0171794697950092,-0.0291147427300569,0.0119352729350477,1.064934073859608,0.0366468685002789,-0.7944674107648627,0.0013281785569559,10.060267874500012,0,0,1,0,0,-0.0083165650278846,-0.0060406077202956,0,0
F026,2021Q3,Franklin India Prima Fund (Sample 26),Mid Cap,2021-09-12,103.75337456757644,-0.0748573553177965,-0.0688167475975009,0.0137393834372331,0.0046355542068768,0.0091038292303562,22519.88551563068,1.5784409707006937,0.5,6.002122132716724,4.8835968397066445,1.558663691654391,3453.1762096210896,14956.735374215556,0.0674204967589688,0.2286347066898115,0.115360273395634,0.3673685183299507,0.4382606828855355,0.2828256511847277,-0.0188758909693353,-0.0060406077202956,-0.0083165650278846,0.0156603793915091,-0.0289871835437666,0.0446475629352757,1.0654837535916384,0.036637010359857,-0.7911994799534098,0.0015784409707006,10.022198402778551,0,0,1,0,0,-0.0098967081737949,-0.0076207508662058,0,0
F026,2021Q4,Franklin India Prima Fund (Sample 26),Mid Cap,2021-12-11,105.32435210569184,0.0151414596842069,0.0227622105504128,0.0137393834372331,0.0046355542068768,0.0091038292303562,21847.45524976869,0.8190731974978296,0.5,5.7586073580812345,6.035269493021905,1.7735486905850188,1671.8049057052167,8338.65745880377,-0.1547146860039548,0.0835828011767407,0.1160974522741102,0.3494019840717549,0.062876191857851,0.2828159825899232,-0.0181640237748327,-0.0076207508662058,-0.0098967081737949,-0.0110837707776667,-0.0505945919000907,0.0395108211224239,1.0695291864531264,0.0343516582447004,-1.4728427821354488,0.0008190731974978,9.991885500073428,0,0,1,0,0,-0.0154735803822738,-0.0131976230746848,0,0
F026,2022Q1,Franklin India Prima Fund (Sample 26),Mid Cap,2022-03-11,120.11136885987632,0.1403950412089492,0.153592664283634,0.0137393834372331,0.0046355542068768,0.0091038292303562,22960.712262929246,0.9748341088304406,0.5,6.16788992835622,5.7131682616629815,2.049388425993595,-1252.506591755371,-8943.69053054697,0.0710027496122649,-0.0360408195121605,0.1831254840229796,0.2173791019664832,-0.4234550581532511,0.29333350797512,0.1862415727308526,-0.0131976230746848,-0.0154735803822738,-0.0333281840628686,-0.050205046074242,0.0168768620113733,1.0591348242504697,0.0342887114306986,-1.4641858494948738,0.0009748341088304,10.04158342356441,0,0,1,0,0,0.0074990089057416,0.0097749662133306,1,1
F026,2022Q2,Franklin India Prima Fund (Sample 26),Mid Cap,2022-06-09,129.06969317193457,0.0745834836210144,0.0648085174076837,0.0137393834372331,0.0046355542068768,0.0091038292303562,23281.2426781696,0.7312709198883581,0.5,6.099890422458372,4.596247220412824,2.1527394035771645,22817.98445695902,11851.4774203423,0.2440047729519301,0.1508818656460329,0.3197205948050967,0.1828650871194727,0.4672340642760867,0.2893983711627748,0.6081149314025225,0.0097749662133306,0.0074990089057416,-0.0260748840350314,-0.0428064011473525,0.0167315171123211,1.067747177509641,0.03548843351829,-1.2062071188713068,0.0007312709198883,10.05544623217838,0,0,1,0,0,0.0048334612614171,0.0071094185690062,1,0
F026,2022Q3,Franklin India Prima Fund (Sample 26),Mid Cap,2022-09-07,129.2150169843086,0.0011259328879047,-0.0059834856811015,0.0137393834372331,0.0046355542068768,0.0091038292303562,23234.211132824385,0.8826805056103533,0.5,6.164643326273851,5.103792385834677,1.344866621703272,1441.5753978549023,6967.826603328527,0.2268294501792207,0.2454054388385071,0.5301483460572451,0.1272023405055285,1.3802798262580362,0.2546094655813503,1.4329636409899231,0.0071094185690062,0.0048334612614171,-0.0131603384985208,0.0022939449991807,-0.0154542834977016,1.0227665189511523,0.0216692283109106,0.1058618685569788,0.0008826805056103,10.053424128321968,0,0,1,0,0,-0.0057257148929648,-0.0034497575853758,0,0
F026,2022Q4,Franklin India Prima Fund (Sample 26),Mid Cap,2022-12-06,123.6350274523319,-0.0431837541967299,-0.0397339966113541,0.0137393834372331,0.0046355542068768,0.0091038292303562,23513.404364024933,0.5447592257734738,0.5,6.274099844951013,5.095856798109264,1.5484979824963592,2708.9140284087243,1875.405932062602,0.0293365950775763,0.173850348761372,0.2719640490731416,0.1619225145964943,0.6518323828069519,0.2524694224949157,0.5142569659293176,-0.0034497575853758,-0.0057257148929648,-0.0090030938641884,-0.0199870764131746,0.0109839825489862,1.0124690592854029,0.017254148946506,-1.1583924814339803,0.0005447592257734,10.065368464014746,0,0,1,0,0,-0.014977328762765,-0.0127013714551759,0,0
F026,2023Q1,Franklin India Prima Fund (Sample 26),Mid Cap,2023-03-06,131.81535109363858,0.0661650974636669,0.0788664689188429,0.0137393834372331,0.0046355542068768,0.0091038292303562,22035.02866459775,0.8950645853260841,0.5,6.481946851084947,5.148823128485398,2.5461936378427303,-16245.216957172952,-567.7706629402744,0.0212726772197913,0.0974427512138031,0.0578900150923775,0.11178344532491,0.2847184261592937,0.1630971496227045,-0.3872117952806933,-0.0127013714551759,-0.014977328762765,-0.0085035807888673,-0.0415483559460111,0.0330447751571437,0.960340509482922,0.0172725134864351,-2.405460906349316,0.000895064585326,10.000434059399428,0,0,1,0,0,-0.0219645290890549,-0.0196885717814659,0,0
F026,2023Q2,Franklin India Prima Fund (Sample 26),Mid Cap,2023-06-04,121.90866349578596,-0.0751557957070957,-0.0554672239256298,0.0137393834372331,0.0046355542068768,0.0091038292303562,21474.425565633777,0.8513781256750539,0.5,6.442837561916308,6.578917516372597,2.079055436750034,-1334.9144965016544,5195.4038832661,-0.0565441514387591,-0.055481883470578,0.0870287720878582,0.1224245632489148,-0.9382055663777572,0.1542559961190159,-0.2543323382614951,-0.0196885717814659,-0.0219645290890549,-0.0374991352865939,-0.0625962337176134,0.0250970984310194,0.9973930764464316,0.0201895676863643,-3.1004246693152178,0.000851378125675,9.974664563449297,0,0,1,0,0,-0.0292247705846974,-0.0269488132771083,0,0
F026,2023Q3,Franklin India Prima Fund (Sample 26),Mid Cap,2023-09-02,112.27617833425992,-0.0790139509802683,-0.0520651377031599,0.0137393834372331,0.0046355542068768,0.0091038292303562,23764.78794754892,1.2013645052914108,0.5,7.179020874402131,5.929777068304063,1.81417275463214,11248.455108697668,-1538.8806766590014,-0.0918740372541385,-0.1310903256090244,0.0821448343459172,0.1358020889813746,-1.392465404795188,0.1556310870802227,-0.3002358703407182,-0.0269488132771083,-0.0292247705846974,-0.0701225289794584,-0.0823600312602372,0.0122375022807788,1.0367182457401074,0.0251732783540067,-3.2717244890405075,0.0012013645052914,10.076002344296866,0,0,1,0,0,0.0075657858683374,0.0098417431759264,1,1
F027,2020Q4,Canara Robeco Bluechip Equity Fund (Sample 27),Small Cap,2020-12-16,108.00556538894504,0.1568823402917849,0.1318760833122223,0.0134319724823743,0.0076621733840864,0.0057697990982879,31266.193085276664,0.922436340935497,2.5745191913204373,5.655990208884057,3.733191418535603,1.9497999377166253,-5200.293542664438,9404.938352836683,0.0146842982804886,0.1194002163487422,0.0800556538894505,0.2343156980279286,0.2529954628117898,0.1829637227013179,-0.1704138566143262,0.0250062569795626,0.0235638072049906,0.0451254211974352,0.0453607366171893,-0.000235315419754,1.1277446808610712,0.0279879954347441,1.62072116679277,0.0009224363409354,10.350324682600574,0,0,0,0,1,-0.0035270521462167,-0.0020846023716448,0,0
