fund_id,fund_name,category,date,nav,fund_return,benchmark_return,regular_expense_ratio,direct_expense_ratio,expense_gap,aum_cr,portfolio_turnover,fund_manager_tenure_years,repo_rate,cpi_inflation,yield_curve_slope,fii_flow_cr,dii_flow_cr
F028,Invesco India Growth Opportunities Fund (Sample 28),Flexi Cap,2020-05-20,98.31368107215677,-0.023221799237984952,-0.018790912032234,0.022121805693466254,0.010787768128362019,0.011334037565104236,26388.813822316562,1.5874123741746493,3.4947288692463903,5.342473106111553,4.848273450738525,1.1886502400897032,-1067.2357585592363,3543.316502176247
F028,Invesco India Growth Opportunities Fund (Sample 28),Flexi Cap,2020-06-19,98.14980560987952,-0.00166686325331433,-0.003752584857582201,0.022121805693466254,0.010787768128362019,0.011334037565104236,26802.467862951875,1.0661101670852495,3.4947288692463903,5.33819880899015,4.177189565497364,1.3959388748213624,1554.5378279900228,4134.844634266669
F028,Invesco India Growth Opportunities Fund (Sample 28),Flexi Cap,2020-07-19,88.74201230523812,-0.09585136971167296,-0.10509605823677926,0.022121805693466254,0.010787768128362019,0.011334037565104236,25617.515657614284,1.4816093385062632,3.4947288692463903,5.37582099385437,4.684500481231666,1.2534995326705836,7376.78108474776,-1373.9262755136078
F028,Invesco India Growth Opportunities Fund (Sample 28),Flexi Cap,2020-08-18,82.4141504974203,-0.07130626907639229,-0.06575955310992762,0.022121805693466254,0.010787768128362019,0.011334037565104236,25344.479464374723,1.6058255584805399,3.4947288692463903,5.546444064896841,4.63295541147733,1.2053176215278942,4288.298116010097,-2602.3425122068666
F028,Invesco India Growth Opportunities Fund (Sample 28),Flexi Cap,2020-09-17,88.0178428443137,0.06799429846781958,0.07834371337222623,0.022121805693466254,0.010787768128362019,0.011334037565104236,27594.524572039925,1.699069373539849,3.4947288692463903,5.652976157675194,4.318267622807261,1.9248010485105123,-799.6926498171356,5833.030465695527
F028,Invesco India Growth Opportunities Fund (Sample 28),Flexi Cap,2020-10-17,96.33606595140111,0.09450610056191333,0.09224838567506419,0.022121805693466254,0.010787768128362019,0.011334037565104236,26369.89589213878,1.8597666741877907,3.4947288692463903,5.662965278510072,5.749938146357578,1.6785077429825237,-95.08103951344415,2996.942035938775
F028,Invesco India Growth Opportunities Fund (Sample 28),Flexi Cap,2020-11-16,96.68486824142909,0.003620682312312131,-0.002451801977818916,0.022121805693466254,0.010787768128362019,0.011334037565104236,24666.171503048397,1.7877171733718615,3.4947288692463903,5.7959451243834765,5.0288239179386665,1.1535452023696728,-5012.646823189044,-245.45960966966095
F028,Invesco India Growth Opportunities Fund (Sample 28),Flexi Cap,2020-12-16,102.24773594183392,0.057536073654400076,0.03882784815278832,0.022121805693466254,0.010787768128362019,0.011334037565104236,25091.328513683267,0.4581497203115662,3.4947288692463903,5.655990208884057,3.733191418535603,1.9497999377166253,-92.56567996194966,6653.455926567569
F028,Invesco India Growth Opportunities Fund (Sample 28),Flexi Cap,2021-01-15,104.47759800866274,0.02180842486426623,0.025562507727176807,0.022121805693466254,0.010787768128362019,0.011334037565104236,23908.604573509125,0.26362060996211023,3.4947288692463903,5.966978001872141,4.872888174333866,1.6536497604383047,-1443.2931946006915,2347.023902878576
F028,Invesco India Growth Opportunities Fund (Sample 28),Flexi Cap,2021-02-14,120.64817257397848,0.15477552004952275,0.1639440404227619,0.022121805693466254,0.010787768128362019,0.011334037565104236,30032.074791044386,0.37442931989464745,3.4947288692463903,5.64622117572529,4.482666089649704,1.90643105941948,1613.5928016904475,5537.891552191479
F028,Invesco India Growth Opportunities Fund (Sample 28),Flexi Cap,2021-03-16,125.62025078765653,0.041211384371605875,0.06597874557172884,0.022121805693466254,0.010787768128362019,0.011334037565104236,25324.494464130592,1.0914786630798596,3.4947288692463903,6.266067731623009,5.273674294516756,1.814814420961806,-4136.154717761615,2202.555444230327
F028,Invesco India Growth Opportunities Fund (Sample 28),Flexi Cap,2021-04-15,125.67831360623336,0.00046220906432501503,0.0036041204259616728,0.022121805693466254,0.010787768128362019,0.011334037565104236,26229.08701049618,1.5459113676041552,3.4947288692463903,5.870048723790289,4.4850955629870395,1.085502494538964,2596.7325712058614,8182.243774645961
F028,Invesco India Growth Opportunities Fund (Sample 28),Flexi Cap,2021-05-15,119.81335487001625,-0.046666434072251975,-0.03777702203002129,0.022121805693466254,0.010787768128362019,0.011334037565104236,28048.11259539022,0.2005782775807547,3.4947288692463903,5.596365098886235,4.857886016554686,1.2199094799015153,7663.694565012888,7266.022527329614
F028,Invesco India Growth Opportunities Fund (Sample 28),Flexi Cap,2021-06-14,110.66321131162992,-0.07636998036081356,-0.07032231601287864,0.022121805693466254,0.010787768128362019,0.011334037565104236,24729.869308489946,0.4492444900154484,3.4947288692463903,5.576499466489473,5.20164618186311,1.8736468025616309,-543.8007422842879,1253.1075545627796
F028,Invesco India Growth Opportunities Fund (Sample 28),Flexi Cap,2021-07-14,111.28321195361575,0.005602590369801442,0.020173181793361156,0.022121805693466254,0.010787768128362019,0.011334037565104236,26543.65560274562,0.776768492576621,3.4947288692463903,5.910053805082536,5.415928444542688,1.8051851327167325,2008.5586104947074,4914.7128528630665
F028,Invesco India Growth Opportunities Fund (Sample 28),Flexi Cap,2021-08-13,108.73341920974725,-0.02291264512504619,-0.027817537264215167,0.022121805693466254,0.010787768128362019,0.011334037565104236,28568.68928581516,0.834278872223077,3.4947288692463903,5.791748120900931,4.416800949014485,1.489549203017926,3450.7199585555627,3936.1278487554428
F028,Invesco India Growth Opportunities Fund (Sample 28),Flexi Cap,2021-09-12,103.90141426144757,-0.044439004893047,-0.06111268547988371,0.022121805693466254,0.010787768128362019,0.011334037565104236,23593.72524779499,0.11114298298560649,3.4947288692463903,6.002122132716724,4.8835968397066445,1.558663691654391,-2006.1023594291812,6105.894672597046
F028,Invesco India Growth Opportunities Fund (Sample 28),Flexi Cap,2021-10-12,101.71753142332196,-0.021018797998555504,-0.022328644212126325,0.022121805693466254,0.010787768128362019,0.011334037565104236,25623.227056718777,1.8480725118072,3.4947288692463903,5.976850914745218,4.847273107131386,2.1388324478942122,1120.4624090520838,-894.7703817403135
F028,Invesco India Growth Opportunities Fund (Sample 28),Flexi Cap,2021-11-11,96.45869407459952,-0.051700402822759485,-0.04407740018071975,0.022121805693466254,0.010787768128362019,0.011334037565104236,24380.91765086538,1.1809506711049609,3.4947288692463903,5.8905189632313375,4.791979451509754,1.204214305582085,62.962003908974296,4058.154379995318
F028,Invesco India Growth Opportunities Fund (Sample 28),Flexi Cap,2021-12-11,104.53579432545892,0.08373636330399307,0.09435708175362824,0.022121805693466254,0.010787768128362019,0.011334037565104236,26488.26338857512,1.3713928955162165,3.4947288692463903,5.7586073580812345,6.035269493021905,1.7735486905850188,488.3804927441586,5175.273460548764
F028,Invesco India Growth Opportunities Fund (Sample 28),Flexi Cap,2022-01-10,108.84490212051574,0.04122136176285179,0.05408198784747253,0.022121805693466254,0.010787768128362019,0.011334037565104236,22991.079352524433,0.1933819416558364,3.4947288692463903,5.6478780126899455,5.38893153344658,1.398903673783053,-3865.0489192773325,-3276.218459269343
F028,Invesco India Growth Opportunities Fund (Sample 28),Flexi Cap,2022-02-09,110.21940216137905,0.012628060791872698,0.009601367934169132,0.022121805693466254,0.010787768128362019,0.011334037565104236,25433.265239065604,0.9625217827909335,3.4947288692463903,5.884425823145918,4.5898970058833255,1.39115939838639,122.55087129471357,-1549.775537997325
F028,Invesco India Growth Opportunities Fund (Sample 28),Flexi Cap,2022-03-11,117.79157327619062,0.06870089082614209,0.08399720694450129,0.022121805693466254,0.010787768128362019,0.011334037565104236,24213.108541416186,1.7233590753187924,3.4947288692463903,6.16788992835622,5.7131682616629815,2.049388425993595,2489.991456227249,-4117.696533280302
F028,Invesco India Growth Opportunities Fund (Sample 28),Flexi Cap,2022-04-10,118.10361918859262,0.002649136128527109,0.013868415382380915,0.022121805693466254,0.010787768128362019,0.011334037565104236,27421.092319545314,0.3232534964035093,3.4947288692463903,6.06231027424977,6.349213691726655,1.9127081744940149,7255.718038975208,1191.7794966663268
F028,Invesco India Growth Opportunities Fund (Sample 28),Flexi Cap,2022-05-10,114.4725376141542,-0.030744879787639266,-0.033064210066413184,0.022121805693466254,0.010787768128362019,0.011334037565104236,26004.254707012667,1.2050187919145352,3.4947288692463903,5.793225125613535,5.838266528580658,1.9067548180003193,4796.354130426034,4152.6267673878865
F028,Invesco India Growth Opportunities Fund (Sample 28),Flexi Cap,2022-06-09,126.31672964441489,0.10346754144809132,0.08615620386348287,0.022121805693466254,0.010787768128362019,0.011334037565104236,27292.10122146961,0.795453704918379,3.4947288692463903,6.099890422458372,4.596247220412824,2.1527394035771645,10765.912287557781,6507.071156288084
F028,Invesco India Growth Opportunities Fund (Sample 28),Flexi Cap,2022-07-09,130.6172763561011,0.03404574139777325,0.03694550218423293,0.022121805693466254,0.010787768128362019,0.011334037565104236,28027.19198798169,0.3218210152607115,3.4947288692463903,6.165199069166106,5.147713472041451,1.5105019208163795,-3836.7378144402473,2222.2843412593256
F028,Invesco India Growth Opportunities Fund (Sample 28),Flexi Cap,2022-08-08,125.30718842514949,-0.0406537946517483,-0.04186230771632282,0.022121805693466254,0.010787768128362019,0.011334037565104236,24794.799600584574,1.8794834143345944,3.4947288692463903,5.934245461912316,6.057184388152633,1.840976485647482,4361.603183603391,6885.846636713875
F028,Invesco India Growth Opportunities Fund (Sample 28),Flexi Cap,2022-09-07,126.06190070657539,0.006022896937606307,0.00048306609581959085,0.022121805693466254,0.010787768128362019,0.011334037565104236,25691.58396530872,1.5517816144998708,3.4947288692463903,6.164643326273851,5.103792385834677,1.344866621703272,916.7100286917587,-2140.3043746446738
F028,Invesco India Growth Opportunities Fund (Sample 28),Flexi Cap,2022-10-07,122.1345962290376,-0.03115377806875278,-0.03378091266923786,0.022121805693466254,0.010787768128362019,0.011334037565104236,25543.701047535214,0.4793725022772287,3.4947288692463903,6.168421404706149,5.713435137801928,1.662083176244221,10949.014666088362,-3110.147318065464
F028,Invesco India Growth Opportunities Fund (Sample 28),Flexi Cap,2022-11-06,115.07531496534612,-0.05779919434501006,-0.059139986548216804,0.022121805693466254,0.010787768128362019,0.011334037565104236,23155.576890019285,1.4783895200553094,3.4947288692463903,5.951066957383028,5.912740755528227,1.4349284728161578,-4041.491426775757,1833.3569033101437
F028,Invesco India Growth Opportunities Fund (Sample 28),Flexi Cap,2022-12-06,120.72588855424047,0.04910326415874663,0.05630887737658207,0.022121805693466254,0.010787768128362019,0.011334037565104236,24990.99420769161,1.0216385273711213,3.4947288692463903,6.274099844951013,5.0958567981092635,1.5484979824963592,-4198.60921090388,3152.196346817922
F028,Invesco India Growth Opportunities Fund (Sample 28),Flexi Cap,2023-01-05,134.14702664211637,0.11117034008696448,0.10547083202350653,0.022121805693466254,0.010787768128362019,0.011334037565104236,26430.037217982204,0.4261885705821121,3.4947288692463903,6.337580634087207,5.563457660952151,1.7975785127184567,-2996.9632272201106,1901.9157557177207
F028,Invesco India Growth Opportunities Fund (Sample 28),Flexi Cap,2023-02-04,127.05708468343367,-0.05285202464902612,-0.05992837869095707,0.022121805693466254,0.010787768128362019,0.011334037565104236,27463.365762360103,1.1561545469780228,3.4947288692463903,6.464915333380818,4.006484974033261,1.0908896583832637,-10619.478621549035,-4202.32630011963
F028,Invesco India Growth Opportunities Fund (Sample 28),Flexi Cap,2023-03-06,130.46004888429167,0.026782955152296787,0.038148461834528545,0.022121805693466254,0.010787768128362019,0.011334037565104236,28392.54814536142,0.3629554133394367,3.4947288692463903,6.481946851084947,5.148823128485398,2.5461936378427303,-2628.7751084038055,1732.6398814616348
F028,Invesco India Growth Opportunities Fund (Sample 28),Flexi Cap,2023-04-05,127.80910157613651,-0.020319993214983043,-0.022532128456091344,0.022121805693466254,0.010787768128362019,0.011334037565104236,28918.29985456442,1.3148121210312735,3.4947288692463903,6.018533923018752,5.568631178540708,0.996991309250149,-3795.6633077684896,-1913.4085015145597
F028,Invesco India Growth Opportunities Fund (Sample 28),Flexi Cap,2023-05-05,126.67391402581963,-0.0088818991473831,-0.014356269188234802,0.022121805693466254,0.010787768128362019,0.011334037565104236,25855.127235293112,1.2160027502935962,3.4947288692463903,6.129384144559348,5.1049219683396085,0.8929056936061339,751.9689323810381,4009.017646490115
F028,Invesco India Growth Opportunities Fund (Sample 28),Flexi Cap,2023-06-04,123.9305431686678,-0.021656951853501978,-0.019619696211943462,0.022121805693466254,0.010787768128362019,0.011334037565104236,25104.160010145675,1.5370765040129053,3.4947288692463903,6.442837561916308,6.578917516372597,2.079055436750034,1708.7798788857972,3099.794738290545
F028,Invesco India Growth Opportunities Fund (Sample 28),Flexi Cap,2023-07-04,119.74420289086824,-0.03377972992583443,-0.0331995384839908,0.022121805693466254,0.010787768128362019,0.011334037565104236,28116.466605142457,1.800020384579472,3.4947288692463903,6.465469054589222,5.08153948051121,1.8958313469814678,9380.854196079432,-819.6393589820659
F028,Invesco India Growth Opportunities Fund (Sample 28),Flexi Cap,2023-08-03,120.19297597616915,0.0037477646054390468,0.01242608139724135,0.022121805693466254,0.010787768128362019,0.011334037565104236,24165.446119537963,1.807334130081043,3.4947288692463903,6.488602757600193,5.61048623122778,1.8120599085260776,4752.1191909302515,458.39924798991933
F028,Invesco India Growth Opportunities Fund (Sample 28),Flexi Cap,2023-09-02,116.72570557051952,-0.028847529379230023,-0.03154750582055189,0.022121805693466254,0.010787768128362019,0.011334037565104236,27074.399379778544,1.7320630395322183,3.4947288692463903,7.179020874402131,5.929777068304063,1.81417275463214,-2884.5182783120154,-1177.6405656668549
F028,Invesco India Growth Opportunities Fund (Sample 28),Flexi Cap,2023-10-02,117.96406385345972,0.010609130841295755,0.023522841288991944,0.022121805693466254,0.010787768128362019,0.011334037565104236,25502.338115199054,0.554802689049888,3.4947288692463903,6.545534034342023,6.618941729278821,1.4938766135765427,-4492.07335674179,1811.9627081804842
F028,Invesco India Growth Opportunities Fund (Sample 28),Flexi Cap,2023-11-01,116.7601001015524,-0.010206190873543766,0.007488094527543152,0.022121805693466254,0.010787768128362019,0.011334037565104236,25548.348154694017,0.7090784134313481,3.4947288692463903,6.681350416171712,5.214272314240789,1.0513728142570842,2459.5958575325285,4865.426961503715
F028,Invesco India Growth Opportunities Fund (Sample 28),Flexi Cap,2023-12-01,115.82526279534738,-0.008006479143062828,-0.0019474023433204875,0.022121805693466254,0.010787768128362019,0.011334037565104236,25240.094980229336,1.1873392476298024,3.4947288692463903,6.667918996766437,6.547683570992734,1.5379022790968633,-6601.166035103211,-957.1781390066312
F028,Invesco India Growth Opportunities Fund (Sample 28),Flexi Cap,2023-12-31,109.41728506232467,-0.05532452574137499,-0.035378183102079894,0.022121805693466254,0.010787768128362019,0.011334037565104236,25226.490731166978,1.5182590448285167,3.4947288692463903,6.63027825026116,6.0051165305097935,1.161419144243944,9157.293829271768,3512.1395465535334
F029,Motilal Oswal Midcap 30 Fund (Sample 29),Sectoral,2019-02-25,99.29800571633596,-0.007019942836640283,-0.01651288091862204,0.02205508115348672,0.015189380564626362,0.006865700588860359,23324.081961300213,0.3887623467006973,5.291232648044121,5.208614494659737,3.842365377679827,1.0092456744760245,4875.598667088756,5538.32036216386
F029,Motilal Oswal Midcap 30 Fund (Sample 29),Sectoral,2019-03-27,95.67246965198972,-0.03651167048312434,-0.029643641613117208,0.02205508115348672,0.015189380564626362,0.006865700588860359,23263.074923882454,1.6346345011837082,5.291232648044121,5.03001107232693,4.413382915331379,1.7310517371316354,-735.2869075106933,592.4730436858856
F029,Motilal Oswal Midcap 30 Fund (Sample 29),Sectoral,2019-04-26,94.73459788873848,-0.00980294296429022,0.0046484820022721085,0.02205508115348672,0.015189380564626362,0.006865700588860359,25200.015971646688,1.1550620681235446,5.291232648044121,5.568917614093358,3.6813840029007054,1.599529847786735,-4127.485983962558,-3139.4035872726326
F029,Motilal Oswal Midcap 30 Fund (Sample 29),Sectoral,2019-05-26,92.40251729860384,-0.024616989379883783,-0.0417621161209687,0.02205508115348672,0.015189380564626362,0.006865700588860359,24775.680429904383,0.543056353401071,5.291232648044121,5.313410651978968,3.9832856118842326,1.1998915614206027,-1606.9292082649672,6061.617122496238
F029,Motilal Oswal Midcap 30 Fund (Sample 29),Sectoral,2019-06-25,90.15975691623659,-0.024271637266327306,-0.0176824652673591,0.02205508115348672,0.015189380564626362,0.006865700588860359,25272.028581295544,1.41885014255485,5.291232648044121,5.003264724288284,3.892911446424431,1.5349010424950094,2064.6572713781215,1656.3804642421464
F029,Motilal Oswal Midcap 30 Fund (Sample 29),Sectoral,2019-07-25,85.80469484928797,-0.04830383550162753,-0.04989389462944242,0.02205508115348672,0.015189380564626362,0.006865700588860359,21790.704100633367,0.23819889737667335,5.291232648044121,5.395717501387784,4.210428595116889,1.30734320156912,-2818.6227640198736,5713.448935920385
F029,Motilal Oswal Midcap 30 Fund (Sample 29),Sectoral,2019-08-24,95.0046128808823,0.1072192850024532,0.10823625664581947,0.02205508115348672,0.015189380564626362,0.006865700588860359,25120.877674961404,1.3863718482758194,5.291232648044121,5.092351801547756,5.36071911384523,1.556758672625624,-4111.101977832157,-2783.2829763831014
F029,Motilal Oswal Midcap 30 Fund (Sample 29),Sectoral,2019-09-23,96.32383196579302,0.013885842433406468,0.01176317759858643,0.02205508115348672,0.015189380564626362,0.006865700588860359,25969.975604701485,1.5076780927717726,5.291232648044121,5.467586412273914,3.3036555392973463,1.8310653372605232,1218.4360574595614,201.8749311386814
F029,Motilal Oswal Midcap 30 Fund (Sample 29),Sectoral,2019-10-23,92.46088365176904,-0.0401037649269997,-0.024986275399629276,0.02205508115348672,0.015189380564626362,0.006865700588860359,25977.315282044998,1.6368312241637741,5.291232648044121,5.564769963259108,4.614316535865223,2.293008408072676,1224.832855543614,2015.7310991545496
F029,Motilal Oswal Midcap 30 Fund (Sample 29),Sectoral,2019-11-22,94.91984162235782,0.02659457571106332,0.020698995536711104,0.02205508115348672,0.015189380564626362,0.006865700588860359,22222.030084937356,1.516255704368925,5.291232648044121,5.191795739719488,3.498726810167886,0.8810922505865755,-2534.7158768556487,2140.941781294226
F029,Motilal Oswal Midcap 30 Fund (Sample 29),Sectoral,2019-12-22,93.81047750188814,-0.011687378544976172,0.004383597515458509,0.02205508115348672,0.015189380564626362,0.006865700588860359,23202.96224623181,0.9727574193283631,5.291232648044121,5.5714887851708985,4.103017117952741,2.566516687328133,-2355.1915280916137,649.8035855622691
F029,Motilal Oswal Midcap 30 Fund (Sample 29),Sectoral,2020-01-21,95.46519731186736,0.017638965860139647,-0.0010484799766611493,0.02205508115348672,0.015189380564626362,0.006865700588860359,25003.166431847392,1.8162198822539368,5.291232648044121,5.484251100641537,4.917356654415887,0.5239561002387491,1160.2496867881814,3868.5497970424963
F029,Motilal Oswal Midcap 30 Fund (Sample 29),Sectoral,2020-02-20,99.26346250929629,0.03978690983082225,0.04070833500217126,0.02205508115348672,0.015189380564626362,0.006865700588860359,23939.2878051494,1.4469100118780067,5.291232648044121,5.588988303185339,4.4389196705646805,1.4241074524822084,-7240.421707486621,-1202.861288147783
F029,Motilal Oswal Midcap 30 Fund (Sample 29),Sectoral,2020-03-21,104.45792037152313,0.05233000875564219,0.04787538550236526,0.02205508115348672,0.015189380564626362,0.006865700588860359,24632.68910394227,0.8887036360243719,5.291232648044121,5.826816223649434,3.9018055771370417,1.7941586032422883,-7037.318871882776,1572.8615449361196
F029,Motilal Oswal Midcap 30 Fund (Sample 29),Sectoral,2020-04-20,102.34431029899908,-0.020234081484741616,-0.016525057380526377,0.02205508115348672,0.015189380564626362,0.006865700588860359,23283.885321648395,0.5383957213934022,5.291232648044121,5.4212613598502735,4.116924416556456,1.6404959338675162,-3592.22110626218,2360.8868951356967
F029,Motilal Oswal Midcap 30 Fund (Sample 29),Sectoral,2020-05-20,101.15578380783505,-0.01161301969490778,-0.018790912032234,0.02205508115348672,0.015189380564626362,0.006865700588860359,23411.33634153129,0.24350146344918505,5.291232648044121,5.342473106111553,4.848273450738525,1.1886502400897032,-1067.2357585592363,3543.316502176247
F029,Motilal Oswal Midcap 30 Fund (Sample 29),Sectoral,2020-06-19,100.33687121527723,-0.008095558768181839,-0.003752584857582201,0.02205508115348672,0.015189380564626362,0.006865700588860359,25819.661505324184,1.2325214690911306,5.291232648044121,5.33819880899015,4.177189565497364,1.3959388748213624,1554.5378279900228,4134.844634266669
F029,Motilal Oswal Midcap 30 Fund (Sample 29),Sectoral,2020-07-19,88.73162876952543,-0.11566278981185522,-0.10509605823677926,0.02205508115348672,0.015189380564626362,0.006865700588860359,23521.282658528973,0.270431746128207,5.291232648044121,5.37582099385437,4.684500481231666,1.2534995326705836,7376.78108474776,-1373.9262755136078
F029,Motilal Oswal Midcap 30 Fund (Sample 29),Sectoral,2020-08-18,81.06861440665791,-0.08636170065999463,-0.06575955310992762,0.02205508115348672,0.015189380564626362,0.006865700588860359,24051.315774205534,1.873564699974719,5.291232648044121,5.546444064896841,4.63295541147733,1.2053176215278942,4288.298116010097,-2602.3425122068666
F029,Motilal Oswal Midcap 30 Fund (Sample 29),Sectoral,2020-09-17,86.907268064789,0.07202113544019792,0.07834371337222623,0.02205508115348672,0.015189380564626362,0.006865700588860359,23770.751241482412,1.1700123380625143,5.291232648044121,5.652976157675194,4.318267622807261,1.9248010485105123,-799.6926498171356,5833.030465695527
F029,Motilal Oswal Midcap 30 Fund (Sample 29),Sectoral,2020-10-17,96.24832651551723,0.10748305243888825,0.09224838567506419,0.02205508115348672,0.015189380564626362,0.006865700588860359,24575.20765450217,1.0065086536184595,5.291232648044121,5.662965278510072,5.749938146357578,1.6785077429825237,-95.08103951344415,2996.942035938775
F029,Motilal Oswal Midcap 30 Fund (Sample 29),Sectoral,2020-11-16,94.315233658446,-0.02008443083693072,-0.002451801977818916,0.02205508115348672,0.015189380564626362,0.006865700588860359,23471.574620536696,1.1599704487979827,5.291232648044121,5.7959451243834765,5.0288239179386665,1.1535452023696728,-5012.646823189044,-245.45960966966095
F029,Motilal Oswal Midcap 30 Fund (Sample 29),Sectoral,2020-12-16,97.56795316751735,0.03448774267846019,0.03882784815278832,0.02205508115348672,0.015189380564626362,0.006865700588860359,24009.475631601366,0.10271385185043577,5.291232648044121,5.655990208884057,3.733191418535603,1.9497999377166253,-92.56567996194966,6653.455926567569
F029,Motilal Oswal Midcap 30 Fund (Sample 29),Sectoral,2021-01-15,101.27885695221552,0.038034043599611135,0.025562507727176807,0.02205508115348672,0.015189380564626362,0.006865700588860359,24096.462759475897,1.1873988526971455,5.291232648044121,5.966978001872141,4.872888174333866,1.6536497604383047,-1443.2931946006915,2347.023902878576
F029,Motilal Oswal Midcap 30 Fund (Sample 29),Sectoral,2021-02-14,118.00089574750265,0.1651088815425393,0.1639440404227619,0.02205508115348672,0.015189380564626362,0.006865700588860359,23713.975804650334,0.4117208177041368,5.291232648044121,5.64622117572529,4.482666089649704,1.90643105941948,1613.5928016904475,5537.891552191479
F029,Motilal Oswal Midcap 30 Fund (Sample 29),Sectoral,2021-03-16,127.18664586233581,0.0778447490304544,0.06597874557172884,0.02205508115348672,0.015189380564626362,0.006865700588860359,23506.14855715039,1.820937902209251,5.291232648044121,6.266067731623009,5.273674294516756,1.814814420961806,-4136.154717761615,2202.555444230327
F029,Motilal Oswal Midcap 30 Fund (Sample 29),Sectoral,2021-04-15,127.05615959743092,-0.0010259431249262005,0.0036041204259616728,0.02205508115348672,0.015189380564626362,0.006865700588860359,25256.760212398684,0.31439703458208035,5.291232648044121,5.870048723790289,4.4850955629870395,1.085502494538964,2596.7325712058614,8182.243774645961
F029,Motilal Oswal Midcap 30 Fund (Sample 29),Sectoral,2021-05-15,122.207554985804,-0.03816111416392095,-0.03777702203002129,0.02205508115348672,0.015189380564626362,0.006865700588860359,25432.02000056591,0.4129887025540173,5.291232648044121,5.596365098886235,4.857886016554686,1.2199094799015153,7663.694565012888,7266.022527329614
F029,Motilal Oswal Midcap 30 Fund (Sample 29),Sectoral,2021-06-14,110.82651290952114,-0.09312879287704355,-0.07032231601287864,0.02205508115348672,0.015189380564626362,0.006865700588860359,23636.91203998229,1.4999096805493743,5.291232648044121,5.576499466489473,5.20164618186311,1.8736468025616309,-543.8007422842879,1253.1075545627796
F029,Motilal Oswal Midcap 30 Fund (Sample 29),Sectoral,2021-07-14,113.3379265379666,0.022660765574170634,0.020173181793361156,0.02205508115348672,0.015189380564626362,0.006865700588860359,24289.28869337806,0.20401546629323072,5.291232648044121,5.910053805082536,5.415928444542688,1.8051851327167325,2008.5586104947074,4914.7128528630665
F029,Motilal Oswal Midcap 30 Fund (Sample 29),Sectoral,2021-08-13,109.51941587573016,-0.033691375684001844,-0.027817537264215167,0.02205508115348672,0.015189380564626362,0.006865700588860359,21642.829242161864,1.0559537540218076,5.291232648044121,5.791748120900931,4.416800949014485,1.489549203017926,3450.7199585555627,3936.1278487554428
F029,Motilal Oswal Midcap 30 Fund (Sample 29),Sectoral,2021-09-12,103.50036786069427,-0.05495873007454323,-0.06111268547988371,0.02205508115348672,0.015189380564626362,0.006865700588860359,23209.89864003592,1.762019439629052,5.291232648044121,6.002122132716724,4.8835968397066445,1.558663691654391,-2006.1023594291812,6105.894672597046
F029,Motilal Oswal Midcap 30 Fund (Sample 29),Sectoral,2021-10-12,101.0748320469937,-0.023435045341724754,-0.022328644212126325,0.02205508115348672,0.015189380564626362,0.006865700588860359,25732.762295160057,1.6691876302109476,5.291232648044121,5.976850914745218,4.847273107131386,2.1388324478942122,1120.4624090520838,-894.7703817403135
F029,Motilal Oswal Midcap 30 Fund (Sample 29),Sectoral,2021-11-11,95.36284099217256,-0.05651249612925807,-0.04407740018071975,0.02205508115348672,0.015189380564626362,0.006865700588860359,22368.143868394345,0.7021347262552341,5.291232648044121,5.8905189632313375,4.791979451509754,1.204214305582085,62.962003908974296,4058.154379995318
F029,Motilal Oswal Midcap 30 Fund (Sample 29),Sectoral,2021-12-11,103.06924550691674,0.08081139817737526,0.09435708175362824,0.02205508115348672,0.015189380564626362,0.006865700588860359,23985.279774800176,1.927061740283449,5.291232648044121,5.7586073580812345,6.035269493021905,1.7735486905850188,488.3804927441586,5175.273460548764
F029,Motilal Oswal Midcap 30 Fund (Sample 29),Sectoral,2022-01-10,108.20207788560599,0.04979984430316599,0.05408198784747253,0.02205508115348672,0.015189380564626362,0.006865700588860359,23963.653284440952,1.1009526154957856,5.291232648044121,5.6478780126899455,5.38893153344658,1.398903673783053,-3865.0489192773325,-3276.218459269343
F029,Motilal Oswal Midcap 30 Fund (Sample 29),Sectoral,2022-02-09,108.95043668628152,0.006916307110725882,0.009601367934169132,0.02205508115348672,0.015189380564626362,0.006865700588860359,22498.628019212523,0.9231767713871529,5.291232648044121,5.884425823145918,4.5898970058833255,1.39115939838639,122.55087129471357,-1549.775537997325
F029,Motilal Oswal Midcap 30 Fund (Sample 29),Sectoral,2022-03-11,119.22443799524106,0.0942997717259558,0.08399720694450129,0.02205508115348672,0.015189380564626362,0.006865700588860359,25297.439478648557,0.9100047585823324,5.291232648044121,6.16788992835622,5.7131682616629815,2.049388425993595,2489.991456227249,-4117.696533280302
F029,Motilal Oswal Midcap 30 Fund (Sample 29),Sectoral,2022-04-10,119.33537623578133,0.000930499169513448,0.013868415382380915,0.02205508115348672,0.015189380564626362,0.006865700588860359,22950.799654332197,1.570590665858617,5.291232648044121,6.06231027424977,6.349213691726655,1.9127081744940149,7255.718038975208,1191.7794966663268
F029,Motilal Oswal Midcap 30 Fund (Sample 29),Sectoral,2022-05-10,114.84437089369047,-0.03763347871981898,-0.033064210066413184,0.02205508115348672,0.015189380564626362,0.006865700588860359,26072.682700466285,0.34867416325179434,5.291232648044121,5.793225125613535,5.838266528580658,1.9067548180003193,4796.354130426034,4152.6267673878865
